20140423 135134.594 [08996] CLI Starting up; pid 8996
20140423 135134.594 [08996] CLI Sauce Connect 4.1, build 905 bd71d37
20140423 135134.594 [08996] CLI Command line arguments: sc.exe -u TigerairQA -k ****
20140423 135135.793 [08996] CLI GET https://saucelabs.com/rest/v1/TigerairQA/tunnels?full=1 failed, response code: 401.
20140425 100844.273 [07248] KGP warning: no keepalive ack for > 5s
20140425 100845.273 [07248] KGP warning: no keepalive ack for > 5s
20140425 100846.274 [07248] KGP warning: no keepalive ack for > 5s
20140425 100847.274 [07248] KGP warning: no keepalive ack for > 5s
20140425 102818.464 [07248] KGP warning: no keepalive ack for > 5s
20140425 102819.464 [07248] KGP warning: no keepalive ack for > 5s
20140425 102911.470 [07248] KGP warning: no keepalive ack for > 5s
20140425 103032.486 [07248] KGP warning: no keepalive ack for > 5s
20140425 111300.859 [07248] KGP warning: no keepalive ack for > 5s
20140425 112023.338 [07248] PROXY 127.0.0.1:51027 <- bs.serving-sys.com:443 connection error: No error
20140425 112404.205 [07248] PROXY 127.0.0.1:51201 <- bs.serving-sys.com:443 connection error: No error
20140425 112816.023 [07248] KGP warning: no keepalive ack for > 5s
20140425 112817.024 [07248] KGP warning: no keepalive ack for > 5s
20140425 112840.028 [07248] KGP warning: no keepalive ack for > 5s
20140425 112932.034 [07248] KGP warning: no keepalive ack for > 5s
20140425 112933.034 [07248] KGP warning: no keepalive ack for > 5s
20140425 113819.617 [07248] PROXY 127.0.0.1:51521 <- www.tigerair.com:80 connection error: Connection reset by peer [WSAECONNRESET ]
20140425 113820.514 [07248] PROXY 127.0.0.1:51824 <- www.tigerair.com:80 DNS error: non-recoverable failure in name resolution (11003)
20140425 113848.930 [07248] PROXY 127.0.0.1:51934 <- bs.serving-sys.com:443 connection error: No error
20140425 113934.729 [07248] PROXY 127.0.0.1:51985 <- bs.serving-sys.com:443 connection error: No error
20140425 114439.406 [07248] PROXY 127.0.0.1:52293 <- www.tigerair.com:80 DNS error: non-recoverable failure in name resolution (11003)
20140425 114448.758 [07248] PROXY 127.0.0.1:52398 <- bs.serving-sys.com:443 connection error: No error
20140425 114750.845 [07248] PROXY 127.0.0.1:52556 <- bs.serving-sys.com:443 connection error: No error
20140425 115131.252 [07248] KGP warning: no keepalive ack for > 5s
20140425 115132.252 [07248] KGP warning: no keepalive ack for > 5s
20140425 115133.252 [07248] KGP warning: no keepalive ack for > 5s
20140425 115134.252 [07248] KGP warning: no keepalive ack for > 5s
20140425 115135.252 [07248] KGP warning: no keepalive ack for > 5s
20140425 115136.252 [07248] KGP warning: no keepalive ack for > 5s
20140425 115255.057 [07248] PROXY 127.0.0.1:52786 <- bs.serving-sys.com:443 connection error: No error
20140425 115434.274 [07248] KGP warning: no keepalive ack for > 5s
20140425 115539.473 [07248] PROXY 127.0.0.1:53027 <- bs.serving-sys.com:443 connection error: No error
20140425 123400.610 [07248] KGP warning: no keepalive ack for > 5s
20140425 123401.610 [07248] KGP warning: no keepalive ack for > 5s
20140425 123402.610 [07248] KGP warning: no keepalive ack for > 5s
20140425 123403.610 [07248] KGP warning: no keepalive ack for > 5s
20140425 123404.610 [07248] KGP warning: no keepalive ack for > 5s
20140425 123405.610 [07248] KGP warning: no keepalive ack for > 5s
20140425 123406.610 [07248] KGP warning: no keepalive ack for > 5s
20140425 123407.611 [07248] KGP warning: no keepalive ack for > 5s
20140425 123408.611 [07248] KGP warning: no keepalive ack for > 5s
20140425 123409.611 [07248] KGP warning: no keepalive ack for > 5s
20140425 123914.661 [07248] KGP warning: no keepalive ack for > 5s
20140425 123915.661 [07248] KGP warning: no keepalive ack for > 5s
20140425 124020.669 [07248] KGP warning: no keepalive ack for > 5s
20140425 124021.669 [07248] KGP warning: no keepalive ack for > 5s
20140425 124022.669 [07248] KGP warning: no keepalive ack for > 5s
20140425 124023.669 [07248] KGP warning: no keepalive ack for > 5s
20140425 124024.669 [07248] KGP warning: no keepalive ack for > 5s
20140425 124025.669 [07248] KGP warning: no keepalive ack for > 5s
20140425 124026.669 [07248] KGP warning: no keepalive ack for > 5s
20140425 124027.670 [07248] KGP warning: no keepalive ack for > 5s
20140425 124028.670 [07248] KGP warning: no keepalive ack for > 5s
20140425 124052.672 [07248] KGP warning: no keepalive ack for > 5s
20140425 124053.672 [07248] KGP warning: no keepalive ack for > 5s
20140425 124558.724 [07248] KGP warning: no keepalive ack for > 5s
20140425 124716.734 [07248] KGP warning: no keepalive ack for > 5s
20140425 124717.735 [07248] KGP warning: no keepalive ack for > 5s
20140425 124803.744 [07248] KGP warning: no keepalive ack for > 5s
20140425 124804.744 [07248] KGP warning: no keepalive ack for > 5s
20140425 124805.744 [07248] KGP warning: no keepalive ack for > 5s
20140425 124806.744 [07248] KGP warning: no keepalive ack for > 5s
20140425 124807.745 [07248] KGP warning: no keepalive ack for > 5s
20140425 124808.745 [07248] KGP warning: no keepalive ack for > 5s
20140425 124809.745 [07248] KGP warning: no keepalive ack for > 5s
20140425 124810.745 [07248] KGP warning: no keepalive ack for > 5s
20140425 125308.787 [07248] KGP warning: no keepalive ack for > 5s
20140425 125309.787 [07248] KGP warning: no keepalive ack for > 5s
20140425 130219.879 [07248] KGP warning: no keepalive ack for > 5s
20140425 130220.879 [07248] KGP warning: no keepalive ack for > 5s
20140425 130316.886 [07248] KGP warning: no keepalive ack for > 5s
20140425 130317.887 [07248] KGP warning: no keepalive ack for > 5s
20140425 130318.887 [07248] KGP warning: no keepalive ack for > 5s
20140425 130633.910 [07248] KGP warning: no keepalive ack for > 5s
20140425 130634.910 [07248] KGP warning: no keepalive ack for > 5s
20140425 131019.947 [07248] KGP warning: no keepalive ack for > 5s
20140425 131043.950 [07248] KGP warning: no keepalive ack for > 5s
20140425 131044.950 [07248] KGP warning: no keepalive ack for > 5s
20140425 131045.950 [07248] KGP warning: no keepalive ack for > 5s
20140425 131046.950 [07248] KGP warning: no keepalive ack for > 5s
20140425 131047.951 [07248] KGP warning: no keepalive ack for > 5s
20140425 131048.951 [07248] KGP warning: no keepalive ack for > 5s
20140425 131049.951 [07248] KGP warning: no keepalive ack for > 5s
20140425 131050.951 [07248] KGP warning: no keepalive ack for > 5s
20140425 131051.951 [07248] KGP warning: no keepalive ack for > 5s
20140425 131052.951 [07248] KGP warning: no keepalive ack for > 5s
20140425 131053.951 [07248] KGP warning: no keepalive ack for > 5s
20140425 131054.951 [07248] KGP warning: no keepalive ack for > 5s
20140425 131055.951 [07248] KGP warning: no keepalive ack for > 5s
20140425 131056.951 [07248] KGP warning: no keepalive ack for > 5s
20140425 131057.952 [07248] KGP warning: no keepalive ack for > 5s
20140425 131058.952 [07248] KGP warning: no keepalive ack for > 5s
20140425 131059.952 [07248] KGP warning: no keepalive ack for > 5s
20140425 131100.952 [07248] KGP warning: no keepalive ack for > 5s
20140425 131101.952 [07248] KGP warning: no keepalive ack for > 5s
20140425 131102.952 [07248] KGP warning: no keepalive ack for > 5s
20140425 131103.952 [07248] KGP warning: no keepalive ack for > 5s
20140425 131104.952 [07248] KGP warning: no keepalive ack for > 5s
20140425 131105.952 [07248] KGP warning: no keepalive ack for > 5s
20140425 131106.952 [07248] KGP warning: no keepalive ack for > 5s
20140425 131107.953 [07248] KGP warning: no keepalive ack for > 5s
20140425 131108.953 [07248] KGP warning: no keepalive ack for > 5s
20140425 131109.953 [07248] KGP warning: no keepalive ack for > 5s
20140425 131110.953 [07248] KGP warning: no keepalive ack for > 5s
20140425 131111.953 [07248] KGP warning: no keepalive ack for > 5s
20140425 131112.953 [07248] KGP warning: no keepalive ack for > 5s
20140425 131113.953 [07248] KGP warning: no keepalive ack for > 5s
20140425 131114.953 [07248] KGP warning: no keepalive ack for > 5s
20140425 131115.953 [07248] KGP warning: no keepalive ack for > 5s
20140425 131116.953 [07248] KGP warning: no keepalive ack for > 5s
20140425 131117.954 [07248] KGP warning: no keepalive ack for > 5s
20140425 131118.954 [07248] KGP warning: no keepalive ack for > 5s
20140425 131119.954 [07248] KGP warning: no keepalive ack for > 5s
20140425 131120.954 [07248] KGP warning: no keepalive ack for > 5s
20140425 131121.954 [07248] KGP warning: no keepalive ack for > 5s
20140425 131122.954 [07248] KGP warning: no keepalive ack for > 5s
20140425 131123.954 [07248] KGP warning: no keepalive ack for > 5s
20140425 131124.954 [07248] KGP warning: no keepalive ack for > 5s
20140425 131125.954 [07248] KGP warning: no keepalive ack for > 5s
20140425 131208.963 [07248] KGP warning: no keepalive ack for > 5s
20140425 131209.963 [07248] KGP warning: no keepalive ack for > 5s
20140425 131210.963 [07248] KGP warning: no keepalive ack for > 5s
20140425 131211.963 [07248] KGP warning: no keepalive ack for > 5s
20140425 131212.963 [07248] KGP warning: no keepalive ack for > 5s
20140425 131213.963 [07248] KGP warning: no keepalive ack for > 5s
20140425 131214.963 [07248] KGP warning: no keepalive ack for > 5s
20140425 131215.963 [07248] KGP warning: no keepalive ack for > 5s
20140425 131216.963 [07248] KGP warning: no keepalive ack for > 5s
20140425 131217.964 [07248] KGP warning: no keepalive ack for > 5s
20140425 131218.964 [07248] KGP warning: no keepalive ack for > 5s
20140425 131219.964 [07248] KGP warning: no keepalive ack for > 5s
20140425 131220.964 [07248] KGP warning: no keepalive ack for > 5s
20140425 131221.964 [07248] KGP warning: no keepalive ack for > 5s
20140425 131222.964 [07248] KGP warning: no keepalive ack for > 5s
20140425 131223.964 [07248] KGP warning: no keepalive ack for > 5s
20140425 131224.964 [07248] KGP warning: no keepalive ack for > 5s
20140425 131225.964 [07248] KGP warning: no keepalive ack for > 5s
20140425 131226.964 [07248] KGP warning: no keepalive ack for > 5s
20140425 131227.965 [07248] KGP warning: no keepalive ack for > 5s
20140425 131228.965 [07248] KGP warning: no keepalive ack for > 5s
20140425 131229.965 [07248] KGP warning: no keepalive ack for > 5s
20140425 131236.965 [07248] KGP warning: no keepalive ack for > 5s
20140425 131237.966 [07248] KGP warning: no keepalive ack for > 5s
20140425 131728.005 [07248] KGP warning: no keepalive ack for > 5s
20140425 131729.005 [07248] KGP warning: no keepalive ack for > 5s
20140425 132154.046 [07248] KGP warning: no keepalive ack for > 5s
20140425 132155.046 [07248] KGP warning: no keepalive ack for > 5s
20140425 132606.084 [07248] KGP warning: no keepalive ack for > 5s
20140425 132607.084 [07248] KGP warning: no keepalive ack for > 5s
20140425 132608.085 [07248] KGP warning: no keepalive ack for > 5s
20140425 132609.085 [07248] KGP warning: no keepalive ack for > 5s
20140425 132610.085 [07248] KGP warning: no keepalive ack for > 5s
20140425 132611.085 [07248] KGP warning: no keepalive ack for > 5s
20140425 132612.085 [07248] KGP warning: no keepalive ack for > 5s
20140425 132613.085 [07248] KGP warning: no keepalive ack for > 5s
20140425 132614.085 [07248] KGP warning: no keepalive ack for > 5s
20140425 132802.103 [07248] KGP warning: no keepalive ack for > 5s
20140425 132803.103 [07248] KGP warning: no keepalive ack for > 5s
20140425 133141.135 [07248] KGP warning: no keepalive ack for > 5s
20140425 133142.135 [07248] KGP warning: no keepalive ack for > 5s
20140425 133143.135 [07248] KGP warning: no keepalive ack for > 5s
20140425 133144.135 [07248] KGP warning: no keepalive ack for > 5s
20140425 133145.135 [07248] KGP warning: no keepalive ack for > 5s
20140425 133146.135 [07248] KGP warning: no keepalive ack for > 5s
20140425 133147.135 [07248] KGP warning: no keepalive ack for > 5s
20140425 133148.136 [07248] KGP warning: no keepalive ack for > 5s
20140425 133427.157 [07248] KGP warning: no keepalive ack for > 5s
20140425 133527.166 [07248] KGP warning: no keepalive ack for > 5s
20140425 133535.167 [07248] KGP warning: no keepalive ack for > 5s
20140425 133536.167 [07248] KGP warning: no keepalive ack for > 5s
20140624 104653.436 [09932] CLI Starting up; pid 9932
20140624 104653.450 [09932] CLI Sauce Connect 4.1, build 905 bd71d37
20140624 104653.450 [09932] CLI Command line arguments: sc.exe -u TigerairQA -k ****
20140624 104900.162 [09932] KGP warning: no keepalive ack for > 5s
20140624 104901.162 [09932] KGP warning: no keepalive ack for > 5s
20140624 104902.162 [09932] KGP warning: no keepalive ack for > 5s
20140624 104903.162 [09932] KGP warning: no keepalive ack for > 5s
20140624 104904.162 [09932] KGP warning: no keepalive ack for > 5s
20140624 104907.163 [09932] KGP warning: no keepalive ack for > 5s
20140624 104908.377 [09932] PROXY 127.0.0.1:54701 <- bs.serving-sys.com:443 connection error: No error
20140624 105125.192 [09932] KGP warning: no keepalive ack for > 5s
20140624 105529.924 [09932] PROXY 127.0.0.1:55005 <- bs.serving-sys.com:443 connection error: No error
20140624 105610.232 [09932] KGP warning: no keepalive ack for > 5s
20140624 105611.281 [09932] PROXY 127.0.0.1:54993 <- bs.serving-sys.com:443 connection error: No error
20140624 105812.823 [09932] PROXY 127.0.0.1:55540 <- api.boxever.com:443 DNS error: non-recoverable failure in name resolution (11003)
20140624 110051.268 [09932] KGP warning: no keepalive ack for > 5s
20140624 110053.027 [09932] PROXY 127.0.0.1:55937 <- bs.serving-sys.com:443 connection error: No error
20140624 111011.346 [09932] KGP warning: no keepalive ack for > 5s
20140624 111025.668 [09932] PROXY 127.0.0.1:56585 <- bs.serving-sys.com:443 connection error: No error
20140624 111228.362 [09932] KGP warning: no keepalive ack for > 5s
20140624 111247.857 [09932] PROXY 127.0.0.1:56703 <- bs.serving-sys.com:443 connection error: No error
20140624 111451.378 [09932] KGP warning: no keepalive ack for > 5s
20140624 111452.378 [09932] KGP warning: no keepalive ack for > 5s
20140624 111501.592 [09932] PROXY 127.0.0.1:56807 <- bs.serving-sys.com:443 connection error: No error
20140624 111525.381 [09932] KGP warning: no keepalive ack for > 5s
20140624 111530.382 [09932] KGP warning: no keepalive ack for > 5s
20140624 111730.397 [09932] KGP warning: no keepalive ack for > 5s
20140624 111731.397 [09932] KGP warning: no keepalive ack for > 5s
20140624 111732.397 [09932] KGP warning: no keepalive ack for > 5s
20140624 111741.399 [09932] KGP warning: no keepalive ack for > 5s
20140624 111749.101 [09932] PROXY 127.0.0.1:57073 <- bs.serving-sys.com:443 connection error: No error
20140624 111942.957 [09932] PROXY 127.0.0.1:57200 <- bs.serving-sys.com:443 connection error: No error
20140624 112152.430 [09932] KGP warning: no keepalive ack for > 5s
20140624 112153.430 [09932] KGP warning: no keepalive ack for > 5s
20140624 112154.430 [09932] KGP warning: no keepalive ack for > 5s
20140624 112155.431 [09932] KGP warning: no keepalive ack for > 5s
20140624 112156.431 [09932] KGP warning: no keepalive ack for > 5s
20140624 112157.432 [09932] KGP warning: no keepalive ack for > 5s
20140624 112201.086 [09932] PROXY 127.0.0.1:57302 <- www.travelnow.com:443 DNS error: non-recoverable failure in name resolution (11003)
20140624 112213.428 [09932] PROXY 127.0.0.1:57401 <- bs.serving-sys.com:443 connection error: No error
20140624 112218.435 [09932] KGP warning: no keepalive ack for > 5s
20140624 112441.484 [09932] CLI performing POST https://saucelabs.com/rest/v1/TigerairQA/tunnels/e2557db59dd14a9bb315445424028a7e/connected failed: Timeout was reached.
20140624 112510.787 [09932] PROXY 127.0.0.1:57514 <- bs.serving-sys.com:443 connection error: No error
20140624 112510.807 [09932] PROXY 127.0.0.1:57513 <- bs.serving-sys.com:443 connection error: No error
20140624 112513.010 [09932] CLI performing GET https://saucelabs.com/rest/v1/TigerairQA/tunnels/e2557db59dd14a9bb315445424028a7e failed: Couldn't connect to server.
20140624 112514.083 [09932] PROXY 127.0.0.1:57543 <- bs.serving-sys.com:443 connection error: No error
20140624 112632.854 [09932] PROXY 127.0.0.1:57641 <- bs.serving-sys.com:443 connection error: No error
20140624 114809.712 [09932] KGP warning: no keepalive ack for > 5s
20140624 115922.448 [09932] CLI performing GET https://saucelabs.com/rest/v1/TigerairQA/tunnels/e2557db59dd14a9bb315445424028a7e failed: Timeout was reached.
20140624 115958.759 [09932] CLI performing GET https://saucelabs.com/rest/v1/TigerairQA/tunnels/e2557db59dd14a9bb315445424028a7e failed: Timeout was reached.
20140624 130921.713 [09932] MAIN failed to connect KGP (socket error: Connection timed out [WSAETIMEDOUT ])
20140624 143037.011 [09932] KGP warning: no keepalive ack for > 5s
20140624 143039.012 [09932] KGP warning: no keepalive ack for > 5s
20140624 143040.012 [09932] KGP warning: no keepalive ack for > 5s
20140624 143041.012 [09932] KGP warning: no keepalive ack for > 5s
20140624 143042.012 [09932] KGP warning: no keepalive ack for > 5s
20140624 143043.012 [09932] KGP warning: no keepalive ack for > 5s
20140624 143600.059 [09932] KGP warning: no keepalive ack for > 5s
20140624 143610.060 [09932] KGP warning: no keepalive ack for > 5s
20140624 145600.246 [09932] KGP warning: no keepalive ack for > 5s
20140624 145826.272 [09932] KGP warning: no keepalive ack for > 5s
20140624 145827.272 [09932] KGP warning: no keepalive ack for > 5s
20140624 150332.328 [09932] KGP warning: no keepalive ack for > 5s
20140624 150550.352 [09932] KGP warning: no keepalive ack for > 5s
20140624 151721.476 [09932] KGP warning: no keepalive ack for > 5s
20140624 151722.476 [09932] KGP warning: no keepalive ack for > 5s
20140624 151723.476 [09932] KGP warning: no keepalive ack for > 5s
20140624 151724.476 [09932] KGP warning: no keepalive ack for > 5s
20140624 151725.476 [09932] KGP warning: no keepalive ack for > 5s
20140624 151726.476 [09932] KGP warning: no keepalive ack for > 5s
20140624 151727.476 [09932] KGP warning: no keepalive ack for > 5s
20140624 151728.477 [09932] KGP warning: no keepalive ack for > 5s
20140624 151729.477 [09932] KGP warning: no keepalive ack for > 5s
20140624 151730.477 [09932] KGP warning: no keepalive ack for > 5s
20140624 151731.477 [09932] KGP warning: no keepalive ack for > 5s
20140624 151732.477 [09932] KGP warning: no keepalive ack for > 5s
20140624 151733.477 [09932] KGP warning: no keepalive ack for > 5s
20140624 151734.477 [09932] KGP warning: no keepalive ack for > 5s
20140624 151735.478 [09932] KGP warning: no keepalive ack for > 5s
20140624 151736.478 [09932] KGP warning: no keepalive ack for > 5s
20140624 151800.001 [09932] MAIN failed to connect KGP (socket error: Connection timed out [WSAETIMEDOUT ])
20140624 151825.089 [09932] MAIN failed to connect KGP (socket error: Connection timed out [WSAETIMEDOUT ])
20140624 151854.186 [09932] MAIN failed to connect KGP (socket error: Connection timed out [WSAETIMEDOUT ])
20140624 151911.733 [09932] KGP warning: no keepalive ack for > 5s
20140624 152036.743 [09932] KGP warning: no keepalive ack for > 5s
20140624 153837.869 [09932] KGP warning: no keepalive ack for > 5s
20140624 155314.969 [09932] KGP warning: no keepalive ack for > 5s
20140624 155315.969 [09932] KGP warning: no keepalive ack for > 5s
20140624 155316.969 [09932] KGP warning: no keepalive ack for > 5s
20140624 155317.970 [09932] KGP warning: no keepalive ack for > 5s
20140624 155318.970 [09932] KGP warning: no keepalive ack for > 5s
20140624 160144.044 [09932] KGP warning: no keepalive ack for > 5s
20140624 160145.044 [09932] KGP warning: no keepalive ack for > 5s
20140624 160146.044 [09932] KGP warning: no keepalive ack for > 5s
20140624 160147.044 [09932] KGP warning: no keepalive ack for > 5s
20140624 160148.045 [09932] KGP warning: no keepalive ack for > 5s
20140624 160149.045 [09932] KGP warning: no keepalive ack for > 5s
20140624 160150.045 [09932] KGP warning: no keepalive ack for > 5s
20140624 160151.045 [09932] KGP warning: no keepalive ack for > 5s
20140624 160152.045 [09932] KGP warning: no keepalive ack for > 5s
20140624 160153.045 [09932] KGP warning: no keepalive ack for > 5s
20140624 160154.045 [09932] KGP warning: no keepalive ack for > 5s
20140624 160155.045 [09932] KGP warning: no keepalive ack for > 5s
20140624 160156.045 [09932] KGP warning: no keepalive ack for > 5s
20140624 160157.045 [09932] KGP warning: no keepalive ack for > 5s
20140624 160158.046 [09932] KGP warning: no keepalive ack for > 5s
20140624 160159.046 [09932] KGP warning: no keepalive ack for > 5s
20140624 160253.152 [09932] MAIN failed to connect KGP (socket error: Connection timed out [WSAETIMEDOUT ])
20140624 160325.185 [09932] KGP warning: no keepalive ack for > 5s
20140624 160631.213 [09932] KGP warning: no keepalive ack for > 5s
20140624 160632.213 [09932] KGP warning: no keepalive ack for > 5s
20140624 160741.222 [09932] KGP warning: no keepalive ack for > 5s
20140624 161209.263 [09932] KGP warning: no keepalive ack for > 5s
20140624 161210.263 [09932] KGP warning: no keepalive ack for > 5s
20140624 161649.298 [09932] KGP warning: no keepalive ack for > 5s
20140624 161650.298 [09932] KGP warning: no keepalive ack for > 5s
20140624 162055.325 [09932] KGP warning: no keepalive ack for > 5s
20140624 164008.422 [09932] CLI performing GET https://saucelabs.com/rest/v1/TigerairQA/tunnels/e2557db59dd14a9bb315445424028a7e failed: Timeout was reached.
20140624 171445.240 [09932] KGP warning: no keepalive ack for > 5s
20140624 171446.240 [09932] KGP warning: no keepalive ack for > 5s
20140624 173512.043 [09932] CLI performing GET https://saucelabs.com/rest/v1/TigerairQA/tunnels/e2557db59dd14a9bb315445424028a7e failed: Timeout was reached.
20140624 174945.383 [09932] KGP warning: no keepalive ack for > 5s
20140624 174946.383 [09932] KGP warning: no keepalive ack for > 5s
20140625 085223.581 [09932] KGP warning: no keepalive ack for > 5s
20140625 085224.581 [09932] KGP warning: no keepalive ack for > 5s
20140625 091608.651 [09932] KGP warning: no keepalive ack for > 5s
20140625 091609.651 [09932] KGP warning: no keepalive ack for > 5s
20140625 093732.703 [09932] KGP warning: no keepalive ack for > 5s
20140625 102552.822 [09932] KGP warning: no keepalive ack for > 5s
20140625 104619.292 [09932] KGP warning: no keepalive ack for > 5s
20140625 104926.429 [09932] KGP warning: no keepalive ack for > 5s
20140625 104927.430 [09932] KGP warning: no keepalive ack for > 5s
20140625 113229.869 [09932] KGP warning: no keepalive ack for > 5s
20140625 113230.869 [09932] KGP warning: no keepalive ack for > 5s
20140625 113256.873 [09932] KGP warning: no keepalive ack for > 5s
20140625 113258.874 [09932] KGP warning: no keepalive ack for > 5s
20140625 113259.874 [09932] KGP warning: no keepalive ack for > 5s
20140625 113300.874 [09932] KGP warning: no keepalive ack for > 5s
20140625 113301.874 [09932] KGP warning: no keepalive ack for > 5s
20140625 113411.882 [09932] KGP warning: no keepalive ack for > 5s
20140625 113529.892 [09932] KGP warning: no keepalive ack for > 5s
20140625 113530.892 [09932] KGP warning: no keepalive ack for > 5s
20140625 113531.892 [09932] KGP warning: no keepalive ack for > 5s
20140625 113532.892 [09932] KGP warning: no keepalive ack for > 5s
20140625 113533.892 [09932] KGP warning: no keepalive ack for > 5s
20140625 113534.892 [09932] KGP warning: no keepalive ack for > 5s
20140625 113535.892 [09932] KGP warning: no keepalive ack for > 5s
20140625 113536.892 [09932] KGP warning: no keepalive ack for > 5s
20140625 113537.892 [09932] KGP warning: no keepalive ack for > 5s
20140625 113538.893 [09932] KGP warning: no keepalive ack for > 5s
20140625 113539.893 [09932] KGP warning: no keepalive ack for > 5s
20140625 113540.893 [09932] KGP warning: no keepalive ack for > 5s
20140625 113541.893 [09932] KGP warning: no keepalive ack for > 5s
20140625 113542.893 [09932] KGP warning: no keepalive ack for > 5s
20140625 113543.893 [09932] KGP warning: no keepalive ack for > 5s
20140625 113544.893 [09932] KGP warning: no keepalive ack for > 5s
20140625 113545.893 [09932] KGP warning: no keepalive ack for > 5s
20140625 113546.893 [09932] KGP warning: no keepalive ack for > 5s
20140625 113609.896 [09932] KGP warning: no keepalive ack for > 5s
20140625 113732.964 [09932] CLI performing GET https://saucelabs.com/rest/v1/TigerairQA/tunnels/e2557db59dd14a9bb315445424028a7e failed: Timeout was reached.
20140625 113819.912 [09932] KGP warning: no keepalive ack for > 5s
20140625 113843.914 [09932] KGP warning: no keepalive ack for > 5s
20140625 113903.917 [09932] KGP warning: no keepalive ack for > 5s
20140625 113904.917 [09932] KGP warning: no keepalive ack for > 5s
20140625 113905.917 [09932] KGP warning: no keepalive ack for > 5s
20140625 113906.917 [09932] KGP warning: no keepalive ack for > 5s
20140625 113907.917 [09932] KGP warning: no keepalive ack for > 5s
20140625 113908.918 [09932] KGP warning: no keepalive ack for > 5s
20140625 114348.950 [09932] KGP warning: no keepalive ack for > 5s
20140625 114349.950 [09932] KGP warning: no keepalive ack for > 5s
20140625 114350.950 [09932] KGP warning: no keepalive ack for > 5s
20140625 114351.950 [09932] KGP warning: no keepalive ack for > 5s
20140625 114352.950 [09932] KGP warning: no keepalive ack for > 5s
20140625 114353.950 [09932] KGP warning: no keepalive ack for > 5s
20140625 114415.953 [09932] KGP warning: no keepalive ack for > 5s
20140625 114428.955 [09932] KGP warning: no keepalive ack for > 5s
20140625 114430.955 [09932] KGP warning: no keepalive ack for > 5s
20140625 114431.955 [09932] KGP warning: no keepalive ack for > 5s
20140625 114432.955 [09932] KGP warning: no keepalive ack for > 5s
20140625 114433.955 [09932] KGP warning: no keepalive ack for > 5s
20140625 114828.983 [09932] KGP warning: no keepalive ack for > 5s
20140625 115326.018 [09932] KGP warning: no keepalive ack for > 5s
20140625 120329.094 [09932] KGP warning: no keepalive ack for > 5s
20140625 120330.094 [09932] KGP warning: no keepalive ack for > 5s
20140625 120331.094 [09932] KGP warning: no keepalive ack for > 5s
20140625 120332.094 [09932] KGP warning: no keepalive ack for > 5s
20140625 120333.094 [09932] KGP warning: no keepalive ack for > 5s
20140625 120334.094 [09932] KGP warning: no keepalive ack for > 5s
20140625 120335.094 [09932] KGP warning: no keepalive ack for > 5s
20140625 120336.094 [09932] KGP warning: no keepalive ack for > 5s
20140625 120337.094 [09932] KGP warning: no keepalive ack for > 5s
20140625 120338.094 [09932] KGP warning: no keepalive ack for > 5s
20140625 120339.095 [09932] KGP warning: no keepalive ack for > 5s
20140625 120340.095 [09932] KGP warning: no keepalive ack for > 5s
20140625 120341.095 [09932] KGP warning: no keepalive ack for > 5s
20140625 120342.095 [09932] KGP warning: no keepalive ack for > 5s
20140625 120343.095 [09932] KGP warning: no keepalive ack for > 5s
20140625 121158.163 [09932] KGP warning: no keepalive ack for > 5s
20140625 121159.164 [09932] KGP warning: no keepalive ack for > 5s
20140625 121625.211 [09932] KGP warning: no keepalive ack for > 5s
20140625 121720.221 [09932] KGP warning: no keepalive ack for > 5s
20140625 121721.221 [09932] KGP warning: no keepalive ack for > 5s
20140625 121957.241 [09932] KGP warning: no keepalive ack for > 5s
20140625 122158.262 [09932] KGP warning: no keepalive ack for > 5s
20140625 122159.263 [09932] KGP warning: no keepalive ack for > 5s
20140625 122316.274 [09932] KGP warning: no keepalive ack for > 5s
20140625 122317.274 [09932] KGP warning: no keepalive ack for > 5s
20140625 124026.438 [09932] KGP warning: no keepalive ack for > 5s
20140625 124028.438 [09932] KGP warning: no keepalive ack for > 5s
20140625 124029.439 [09932] KGP warning: no keepalive ack for > 5s
20140625 124030.439 [09932] KGP warning: no keepalive ack for > 5s
20140625 124031.439 [09932] KGP warning: no keepalive ack for > 5s
20140625 124032.439 [09932] KGP warning: no keepalive ack for > 5s
20140625 124033.439 [09932] KGP warning: no keepalive ack for > 5s
20140625 124034.439 [09932] KGP warning: no keepalive ack for > 5s
20140625 124035.439 [09932] KGP warning: no keepalive ack for > 5s
20140625 124036.439 [09932] KGP warning: no keepalive ack for > 5s
20140625 124037.439 [09932] KGP warning: no keepalive ack for > 5s
20140625 124038.439 [09932] KGP warning: no keepalive ack for > 5s
20140625 124039.440 [09932] KGP warning: no keepalive ack for > 5s
20140625 124040.440 [09932] KGP warning: no keepalive ack for > 5s
20140625 124041.440 [09932] KGP warning: no keepalive ack for > 5s
20140625 124042.440 [09932] KGP warning: no keepalive ack for > 5s
20140625 124043.440 [09932] KGP warning: no keepalive ack for > 5s
20140625 124044.440 [09932] KGP warning: no keepalive ack for > 5s
20140625 124045.440 [09932] KGP warning: no keepalive ack for > 5s
20140625 124046.440 [09932] KGP warning: no keepalive ack for > 5s
20140625 124047.440 [09932] KGP warning: no keepalive ack for > 5s
20140625 124048.440 [09932] KGP warning: no keepalive ack for > 5s
20140625 124049.441 [09932] KGP warning: no keepalive ack for > 5s
